source_id,ra,dec,parallax,pmra,pmdec,cluster,Probability,pm
5350387721556753280,160.96266459876847,-59.48318419592826,0.1178465551351093,-6.0952456156264505,2.040486712982689,2,0.933137840590692,6.4277215
5350387751595020032,160.92039420757297,-59.480329524834005,0.3645095814704362,-6.38590925077057,1.7117926476594016,2,0.9544210476477004,6.611358999999999
5350387751595022976,160.9311988618051,-59.49576439188114,0.17669443685741298,-6.555208551908977,1.870550381717596,2,0.9421951267837064,6.81687
5350387755904129408,160.9126998731991,-59.489541772719676,0.543693770422394,-5.586316129914846,1.923321711098792,2,0.9215873278135605,5.908138
5350387755918638848,160.91874737314862,-59.48817774522625,0.6183818798685136,-5.970278057725578,2.1928576223646967,2,0.9352262372416672,6.3602552
5350387785954758784,160.92192436409383,-59.471011113350066,0.42484548838728425,-6.514611305993066,2.2491928314222616,2,0.9638896963187358,6.891953999999999
5350387785954759936,160.92570630213342,-59.4800761114816,0.3369800475142608,-6.292408500199096,2.0805316779802583,2,0.9641811214298752,6.6274443
5350387785954763520,160.9378172724511,-59.47398808006933,0.1894457304179452,-6.524763010750692,2.345859377546493,2,0.9480720278314309,6.933656
5350387790264282368,160.9426454061554,-59.477929771604025,0.4109980310740008,-6.886578746728885,2.3665607280062324,2,0.9583976254797021,7.281866
5350387790276213248,160.92243546786696,-59.47623322607381,0.3666396668657986,-6.539321102887485,2.177067033359456,2,0.9649909665658112,6.8921943
5350387790276225024,160.92663887787927,-59.470460068593034,0.4476683292183142,-6.34255152772004,1.8143255564851968,2,0.9575246018776484,6.596949
5350387790276226432,160.94797078502776,-59.47846472399482,0.4123836191255204,-6.456494325846987,2.424380561252921,2,0.9612420202423612,6.8966613
5350387820310609792,160.9817997348794,-59.4800526943712,0.4149955028668629,-6.892321794347619,2.2402795298364437,2,0.9584222608502512,7.247272
5350387820314509312,160.9637833590835,-59.47850090667625,0.4697131626517114,-6.305926933401474,2.0162521670319387,2,0.9625923236326784,6.6204220000000005
5350387820314511232,160.97082715587425,-59.47466384358901,0.35941004807851995,-5.997904053730505,2.4302799292053905,2,0.9509078459650578,6.4715620000000005
5350387820314511872,160.97168742952576,-59.483501254639826,0.1349600234753491,-6.372043101669197,2.401496138130975,2,0.9395228545381552,6.809561
5350387824635977728,160.96061110620263,-59.4767449680632,0.3678279501734189,-7.084923840710813,2.640758628109231,2,0.9374797102388824,7.561068
5350387824635979776,160.96001420663472,-59.47471181760765,0.45567050741034,-6.552927418549976,2.3611466101402567,2,0.9611759784849382,6.965333500000001
5350387824635980544,160.96993154004048,-59.478481284643365,0.4028681007232277,-6.453177096106992,2.643378176804232,2,0.9497782265794232,6.973589
5350387824635992832,160.97447738084438,-59.47314338797627,0.4077443049637426,-6.561421471278613,2.4158599387714763,2,0.960512015533128,6.9920406
5350387854674249216,160.96991875628774,-59.456925698342154,0.3954982515891157,-6.6116363400586176,2.0679345315493904,2,0.9585656682521738,6.927488
5350387858983896960,160.98030639924897,-59.47202769837485,0.4132728208032283,-6.227194902858403,2.2920064663586937,2,0.961096108750744,6.635605
5350387858983940352,160.97859173337426,-59.46284393004143,0.33525018914357024,-6.250004023666947,2.1076756984433493,2,0.9607938612451742,6.5958204
5350387858995743232,160.96835726664472,-59.46295414330555,0.4176149564962649,-6.619451873480238,2.4824119267327247,2,0.9557762173004726,7.069619
5350387858995744512,160.98678636373174,-59.46985164728877,0.2888958047364937,-6.231659764519187,2.3841156073964176,2,0.9571309206531706,6.672150599999999
5350387858995747200,160.97163553776298,-59.4624499369218,0.3693127236516433,-6.606083815325666,2.4178054432813196,2,0.9582785777230264,7.0346375
5350387889030096896,160.93398035804788,-59.462049772425395,0.4728240770318448,-6.61957918845889,2.493958999272669,2,0.9530454702946188,7.073801
5350387893355462528,160.94737339828532,-59.46567808177472,0.39164916203547534,-6.5033738868740665,2.1375036472727973,2,0.9630925604703175,6.845640700000001
5350387893355469952,160.9301572477905,-59.45391728508114,0.5676667271330713,-5.969995522449581,2.0619215589466577,2,0.9379908797053926,6.3160405
5350387927703423104,160.93919389204706,-59.44489022275052,0.569086249741563,-6.406998523874446,2.058402446974501,2,0.9468572681400609,6.7295356
5350387927715219328,160.95411435888252,-59.45760048074165,0.3802221018769014,-6.394978048898847,2.2483364603937632,2,0.9612700725393726,6.7786990000000005
5350387927715223552,160.94589263662803,-59.451789158622034,0.41502787357825904,-6.548096829776172,2.240690291844519,2,0.9597269516485344,6.920857400000001
5350387927715228416,160.93941018174226,-59.444383702212065,0.319645594904206,-6.460252854769587,2.15076899199322,2,0.957029199168755,6.8088675
5350387927715782400,160.95644756989876,-59.45064639424617,0.5251745547062985,-6.598432724553152,2.257116557032905,2,0.9525668423591942,6.9738
5350387957749561088,161.04153241677332,-59.48317589115665,0.24954297842786904,-6.378478547367728,1.9541288417431464,2,0.9550683607306256,6.671102499999999
5350387957753480320,161.02401019489514,-59.47571316752621,0.6027392722157793,-6.337718272514416,2.5572534379768648,2,0.9257896731236652,6.8341947
5350387957753483264,161.03385980535532,-59.46975869421785,0.21706147153934,-6.9515648768988605,2.6509871250195767,2,0.9252918910316016,7.4398919999999995
5350387996423048576,161.05199751048582,-59.46588622288829,0.486705460040489,-6.661374011526827,2.5953403610932293,2,0.942794606379978,7.1491046
5350387962063182464,161.03790247258203,-59.484038191677996,0.2295329948117608,-7.275414231185688,2.3801605689419554,2,0.911804887093908,7.6548557
5350387962063237376,161.03356849647474,-59.47242448770072,0.11454433824950233,-5.987559563953205,2.2426299292846563,2,0.9329115071361276,6.393767400000001
5350387962065314304,161.03689123884843,-59.469977374748154,0.6110439326588776,-7.038462194362488,2.2667204562174548,2,0.9216702114109928,7.3944554
5350387992113223808,161.04330157459646,-59.46172492832297,0.34640238552518704,-6.700423876989093,2.1306505782611547,2,0.9547947064276942,7.031028
5350387992113224448,161.04470827224284,-59.468966940530464,0.3607378984451758,-6.1092806586976325,2.120983186746259,2,0.9599798879430641,6.466984
5350387996422992512,161.04546687789008,-59.47298574119687,0.5375042171947179,-6.4244759298044904,1.877899738183325,2,0.9471710920869948,6.69331
5350387996434738816,161.03501488391962,-59.46223343806953,0.3779102203640901,-6.532056772031282,1.9823916938758912,2,0.9560392316885176,6.8262467000000004
5350388026469054080,161.00939457072425,-59.458353516649154,0.28023561283245657,-6.451900147680206,2.245959594746409,2,0.9576906629952316,6.831643
5350388026472950528,161.00164577629317,-59.45495430209013,0.2721135396486396,-7.069722452706113,2.3545761917564683,2,0.9324371477088272,7.451510400000001
5350388026472951808,161.00419116416114,-59.46896490454075,0.4928955288622436,-6.211639554709324,2.0855847817444872,2,0.95732043195482,6.552414
5350388026472952192,161.00512469983485,-59.464634403763206,0.34230716513722226,-6.361358791202623,2.0331079362160347,2,0.9602400291657316,6.6783543000000005
5350388026472956544,161.0218027736105,-59.46628997016354,0.3853359743214886,-6.306461169147467,2.021823468359882,2,0.9604542991452812,6.6226296
5350388030782676864,161.01782315951098,-59.47169945197423,0.09045199822341493,-6.2748551419802805,2.4012425993648367,2,0.9275891958312312,6.718614
5350388030782712448,161.01397901728242,-59.46446710913316,0.4390520052845902,-6.284504015861819,2.5907562086739246,2,0.9466962311536322,6.797573599999999
5350388030794457216,161.02081849060747,-59.469574130451925,0.3814990978671854,-6.916864743815447,2.6039328041871657,2,0.943777140202885,7.39077
5350388030794459648,161.01619307372204,-59.4659895674892,0.4890132612325923,-6.279339194734257,2.2310908335923005,2,0.9570318579307228,6.663923
5350388030796878720,161.007921431455,-59.46564815168715,0.5194284512400873,-6.582216356387732,2.3662404648069715,2,0.9526841541595296,6.994617
5350388060827209344,161.02388426478208,-59.45222174211049,0.3086797649493016,-6.4720100313971605,2.03727450185818,2,0.9547355320365682,6.7850866
5350388060827778688,161.02077419885924,-59.46163505938299,0.5430219362537713,-6.64708326014954,2.810396452082553,2,0.909666731457196,7.216789200000001
5350388060828285056,161.02757560373246,-59.46000467645768,0.3952589689840733,-6.037042193142152,2.1470466308069125,2,0.9568530186935692,6.407471
5350388060832692992,161.0159829635802,-59.454231109026715,0.46462462949338,-6.198681539683781,2.573258648469825,2,0.9413522122739502,6.7115803
5350388065145665408,161.01237939916646,-59.45042317110157,0.19817280532777304,-6.499027864095497,2.6704311651826025,2,0.932204265200174,7.0262766
5350388065154210944,161.02540040153391,-59.46065850313733,0.5456838361269648,-6.699156896243718,2.778017306210295,2,0.9130791793448534,7.2523155
5350388095192438400,161.04124991330988,-59.45107366090839,0.5702728426763622,-5.932630915636041,2.0098387599079124,2,0.9297286371907544,6.2638297
5350388099502360320,161.06088484694834,-59.45038384826688,0.34498017249276425,-6.338342665594213,1.9589954091572792,2,0.9530922851502333,6.634173
5350388099506350208,161.048121196539,-59.45817563358573,0.4697792244959521,-6.020590052363062,1.4773586762880655,2,0.9056768796808646,6.199201
5350388099513965440,161.05811891728013,-59.46311804314699,0.4348465840589196,-5.520719164833873,1.7375759721560242,2,0.9128871939341586,5.7877035
5350388099513977088,161.0574010391957,-59.45438868953612,0.4885958626047519,-6.4735929045630165,2.800084341856929,2,0.919167611109608,7.0532174
5350388129548284032,161.05146344731423,-59.43674582181625,0.14562502928748608,-6.183597200661751,2.562586039233921,2,0.9292539771337408,6.693558
5350388129552181888,161.06062907126034,-59.447771576700745,0.510179122547404,-6.228549660725808,1.6915933727711066,2,0.9261440693835128,6.454170700000001
5350388133862104704,161.06363537037623,-59.449662705781954,0.5906391753915401,-6.696662871444888,2.534356642209748,2,0.9204010970567956,7.1601853
5350388133862117120,161.05805316599626,-59.44465998317104,0.3981942779187812,-6.494399560325496,2.006217493097916,2,0.9515524658847746,6.797215
5350388133875849728,161.06666070446784,-59.446256641429386,0.3890009462546078,-6.503939184283513,1.7255465743045042,2,0.9313972126768312,6.7289476
5350388163911908352,161.01765222399888,-59.44125177717818,0.2176280251198246,-6.007005938724617,2.8149555462117863,2,0.90302522334271,6.633859599999999
5350388163911908608,161.01775760158898,-59.444360378731226,0.2504921581480597,-6.537108313544331,2.106779011750007,2,0.9490337456541312,6.8682094
5350388163911913600,161.03418186904656,-59.44552708717729,0.5451305941299746,-5.776664905135004,1.6728306365958925,2,0.9035665945540109,6.014002
5350388168221789184,161.03292151184974,-59.44811113421853,0.3883232220024533,-7.229673886785747,2.5784599111833995,2,0.9143437956650341,7.6757174
5350388168233453568,161.03067794530736,-59.4431959246911,0.34531900315495645,-6.935375646706463,2.4630613335743323,2,0.9405004615738336,7.359762700000001
5350388168233457408,161.0228237626856,-59.43726695104532,0.42708843070634817,-6.294521870231963,1.7711824930423576,2,0.9402578580275583,6.5389669999999995
5350388198267771264,161.02883997583737,-59.4255496029248,0.37192178422996297,-6.4120860434685625,2.2488326463720343,2,0.9539755866217544,6.7950053
5350388198271649664,161.0256135526386,-59.43251275607597,0.28666702887593704,-6.745936966762549,2.041598226059837,2,0.9383793036712824,7.048105199999999
5350388202581588608,161.01514643859264,-59.42769506595325,0.329659544713412,-5.922729361491277,2.15358481526866,2,0.9481093985972984,6.302115000000001
5350388232627490944,160.98536177632496,-59.447979469744396,0.40286253573228337,-6.526494647858938,2.2114490318964237,2,0.9585518481831774,6.8909826
5350388232631374720,160.98060374662012,-59.452787345757706,0.5916907506149758,-6.41223431686069,2.1977240327400605,2,0.9435009043426504,6.7784023
5350388236952888320,160.96929153849734,-59.44734943413901,0.33646677903739275,-6.137486968927482,1.8271051358792367,2,0.9484102739987952,6.4036756
5350388236952892800,160.9807104477073,-59.448698622121036,0.3988549018848577,-6.406737983867695,2.548339903712605,2,0.950361422714756,6.894949400000001
5350388266991111808,160.97635998590178,-59.440405934239124,0.16061668455588934,-6.760752424085367,2.064011134456532,2,0.9195381288498968,7.0687985
5350388271300939136,160.99298352104398,-59.44403738505176,0.27702958682220424,-6.396920843630456,1.9934185677990524,2,0.9508212376613716,6.700322
5350388271302965376,160.97895625408225,-59.432134056580715,0.5431249952937859,-6.164400323007437,2.2062089322048037,2,0.9414683998398152,6.5473040000000005
5350388271312646528,160.99362540384038,-59.44405687962686,0.4963363868492039,-6.262681385609982,2.5941794304569084,2,0.9353148607518952,6.778712700000001
5350388305672360448,160.95647888551972,-59.44501254980278,0.3751134079545084,-6.389191869695449,2.093559199693458,2,0.9584736096808524,6.7234488
5350388305672361216,160.9651853075955,-59.44804620197535,0.2711427897538109,-6.357828412391899,1.890765040699964,2,0.9474811418779522,6.6330214000000005
5350388305672365568,160.94913443104087,-59.43839851286519,0.3471637565407928,-5.986886275353974,2.1845134953331966,2,0.9508441346835249,6.3729825
5350388335710581376,160.95135020849423,-59.4219907112895,0.5356537054037429,-5.881097053448308,2.0524083860904727,2,0.9280670566481138,6.228939
5350388335710587520,160.97292396140932,-59.43674906808546,0.6648241312982889,-6.344556797101986,2.219830897442742,2,0.9165696524609168,6.721685000000001
5350388340020443648,160.95183686604588,-59.4209517279773,0.6218251215617521,-6.3074568425987625,2.407539334231022,2,0.9160829913467796,6.751314999999999
5350388340020449024,160.95114006423134,-59.41950404803672,0.5827719222237054,-6.835565840707301,2.0800707432755265,2,0.9244789330479538,7.145044
5350388340023463552,160.95944784418126,-59.42324866956008,0.5781042508773143,-6.769432464032551,1.9347159498603856,2,0.9225182441461084,7.0404786999999995
5350388340034270208,160.95521372751438,-59.41973697112881,0.29125820470975194,-6.661949884250622,2.3778738903084213,2,0.9455437294706872,7.073603
5350388370066460928,160.98316463542025,-59.427676870311785,0.5722366575334764,-6.145597649853065,2.200898038621251,2,0.9338816798955558,6.527811499999999
5350388374380269696,161.00907296619542,-59.427803673725535,0.2682391582635846,-6.583430596153264,2.0489445339475774,2,0.9432081269899316,6.894906
5350388374391885312,161.0024968357432,-59.43034185271786,0.4446007043995766,-6.436671759445553,2.4171237406679524,2,0.9502005830593117,6.875553
5350388404426208768,161.0055506211159,-59.41509936294226,0.6173902701575307,-6.693237370625986,2.4570642438169568,2,0.9089298876185417,7.1299779999999995
5350388404430072960,161.00187591674884,-59.41945058015605,0.2945185382344318,-6.141643575285539,2.1486556820668916,2,0.9501325763198152,6.506651000000001
5350388408751633280,160.9907830382474,-59.417178766195185,0.5329429295161947,-6.804067013072442,2.21612432881836,2,0.9327250640169972,7.1558743
5350388438785940608,160.9774289420713,-59.4239518627054,0.252857324902428,-6.167201261160883,1.89749024933912,2,0.9392399117935502,6.4525065
5350388438789798912,160.9612061132132,-59.40783964449717,0.20137617498858346,-6.553336976905358,2.31194695243764,2,0.9348507445988704,6.949196000000001
5350388438789804032,160.97840825756097,-59.42257175804962,0.4358013104527786,-6.597966156682781,1.9397871601886727,2,0.94309949063044,6.877203999999999
5350388473149541120,160.97380976370042,-59.40457854402146,0.4349388370637042,-6.6795943557743565,2.3903614514261182,2,0.942390566847918,7.0944210000000005
5350388507504351872,161.17268492354162,-59.483714337499144,0.3490358857925787,-6.692842594700153,2.408141881050996,2,0.9520762775393584,7.112896000000001
5350388507504357632,161.16611547357164,-59.478715313246695,0.4041964453278761,-6.757403948957692,2.761883277174346,2,0.9294763897186268,7.3000345
5350388507509338880,161.16540063829987,-59.47117795602548,0.3716642394323075,-5.806321965304682,1.643303613734596,2,0.9218363485377404,6.0343865999999995
5350388507509339008,161.16726051149269,-59.47012086801239,0.5705625273056033,-6.412850984892311,1.8812658081863105,2,0.922051809056292,6.6830993
5350388507509340416,161.1690146606246,-59.47048828593835,0.4031500403618988,-6.425679617681693,1.6817755191055206,2,0.9240113292791318,6.6421175
5350388507509343360,161.17925335033178,-59.47763417244878,0.11564154204057404,-6.65596777900399,2.3873743906418747,2,0.9266943359242537,7.0711713000000005
5350388507509344128,161.18144635895538,-59.48467112597609,0.30763475801030915,-6.528406354650853,1.9012403081429563,2,0.943793042153088,6.799618
5350388511819299712,161.16983672862386,-59.48178800486969,0.3261249132966998,-6.914407469885418,2.39726302623884,2,0.9415571600608053,7.318189599999999
5350388511821151744,161.1682268418167,-59.47244861965332,0.3585519930003208,-6.225699968419892,2.654694574970528,2,0.9442928769824872,6.7680679999999995
5350388511830867840,161.17901016266526,-59.482838274076535,0.3857462062737004,-6.377112309228249,2.052772556567714,2,0.955097611185452,6.699361
5350388511830868096,161.18362922407496,-59.48455112469848,0.3204308480769743,-5.993411192068398,2.2480811951463826,2,0.9562665580503908,6.40116
5350388511830877568,161.1761198081711,-59.47256212813678,0.28943461230526324,-6.1567410340335655,2.247288418865533,2,0.956738896151094,6.5540648
5350388511830878976,161.16559670897132,-59.467212091676366,0.3454096903118482,-5.884540091584816,2.2981128488658285,2,0.9509254974044836,6.3173676
5350388541865129856,161.1781224572876,-59.45902050606242,0.3324625743203737,-5.46838417376569,1.8770364509455,2,0.9188690071019784,5.781564700000001
5350388541869081856,161.1796094453313,-59.46781819293077,0.5418938785563946,-6.362010606267455,2.7822462625271247,2,0.9001491989507187,6.9437795
5350388541869082240,161.18126165519453,-59.46994182237953,0.4288944746275532,-6.364903448117317,2.310453413813564,2,0.9529586723852068,6.771277
5350388546179134464,161.18453328270988,-59.46866947044784,0.23736388392171345,-6.331489302121242,2.6198202014307577,2,0.9447835376630976,6.852095599999999
5350388546179135488,161.17692187747366,-59.4652968036536,0.4760772151486886,-5.8207801668632575,2.549466211103108,2,0.9201743332468834,6.354625
5350388546190636288,161.17329297225407,-59.45637952653734,0.6059756909540089,-6.278275234650702,2.1859924219096505,2,0.9184163758715538,6.6479550000000005
5350388546190636672,161.17045153658097,-59.45459456475393,0.3435748026141033,-6.515440922201346,2.1598455638827585,2,0.950304086247692,6.8641024
5350388546192728064,161.1749395662754,-59.456674534720186,0.5329302257945343,-6.259081846573231,2.092857181202804,2,0.936145579446442,6.599709
5350388576224860800,161.13754214541814,-59.46842623475207,0.4507882154493818,-6.500966876131318,2.035263862004125,2,0.9500063867466184,6.812112
5350388576228803328,161.12914900310219,-59.46353875053168,0.4819455608537662,-6.328792309085791,2.5296556812194324,2,0.9431502456857866,6.815627
5350388576228808960,161.14455069259296,-59.45824189344214,0.3886712561191176,-6.573073359177786,2.0665900971086417,2,0.9486406074838274,6.8902893
5350388580550340736,161.1472533521663,-59.472106184370425,0.3627004255750232,-6.25823502364267,2.168374323051015,2,0.9584858001386676,6.6232433
5350388580550345216,161.14036491834852,-59.466201761733025,0.4497202847806775,-6.120883012668908,2.194957643987897,2,0.9527376701767112,6.5025415
5350388580550351232,161.1467123355196,-59.462863591747634,0.38457111010235423,-6.650256621635482,2.0501350045093347,2,0.9463619047445224,6.959092
5350388580550352384,161.1391211246407,-59.45867878248559,0.333817026707156,-6.605558306228963,2.1995861475681826,2,0.951811503086454,6.9621534
5350388580550353280,161.13817223131133,-59.45764328669987,0.3120369628552128,-6.587379588850276,2.037797554800828,2,0.9465747477327912,6.8953743
5350388610588546432,161.14208582716444,-59.44469492710376,0.26268044174761285,-5.86041769724632,2.7260483639840163,2,0.9217792189557096,6.463423000000001
5350388610588550144,161.15451387829862,-59.45679057712737,0.4102820556930911,-6.599270110587393,2.0917769981578607,2,0.9465089067250738,6.9228535
5350388610588550784,161.1563019077029,-59.450424307782534,0.5953529099423823,-6.023903424239888,1.9710519599950864,2,0.9116844578206778,6.338175
5350388614898596096,161.142884548228,-59.45423036572735,0.5341646836221826,-6.963567402334774,2.2950598471365717,2,0.917015191401666,7.332023599999999
5350388614898637312,161.1447125763057,-59.44750014350996,0.13722304202420138,-5.469472775188876,2.327770341848469,2,0.9060845523416236,5.944211
5350388614898658176,161.1549421864615,-59.448532887633704,0.1298843604637765,-5.940512495865423,2.387019806796276,2,0.9343473592375924,6.402152
5350388614900372224,161.16172727799875,-59.45017207068074,0.2717155535282276,-7.082615189577721,2.335353739446352,2,0.9122028268716454,7.4577017
5350388614910099968,161.15206890718534,-59.45710931220664,0.4914036442749867,-5.943273679828581,2.2103172352308107,2,0.9404342723984264,6.340978
5350388614910115456,161.15586394850288,-59.44712241634009,0.35338142249226423,-6.322695426423148,1.9912479557056373,2,0.9478700429673982,6.628842
5350388644948302080,161.20111060914758,-59.45260392040672,0.3567656859999317,-6.6826031899716485,2.051094635232828,2,0.9347278048798427,6.9902916
5350388649260114304,161.19541636028626,-59.45615959430486,0.4429033883160128,-6.386829249461937,2.061256080883883,2,0.9439572652852508,6.7112117
5350388649269866752,161.1776404146624,-59.44633425877874,0.3867571279236191,-5.972269102982137,1.7094460810219174,2,0.9232268658202338,6.2121015
5350388649269869952,161.17531229658326,-59.44318145185912,0.382612061659562,-6.458699856129117,2.105599768571321,2,0.9464887946227076,6.793258
5350388649269871616,161.1888010725359,-59.44686055500347,0.36989100002306297,-6.399169909691862,1.8268200211802017,2,0.9300782558023224,6.6548214
5350388649271949824,161.17336848540447,-59.44811857510007,0.4555291235607871,-6.462723001555397,2.122578023126935,2,0.9436103812679674,6.802362
5350388683618262784,161.18464898215842,-59.437703028932454,0.3582037725009926,-6.628947588118472,2.176239636805968,2,0.9409209975939822,6.977031
5350388679308037120,161.18436787749837,-59.4319830321966,0.2474098679389281,-6.039340871451517,2.0865710276042324,2,0.944991745570494,6.3896337
5350388679308037376,161.18644450063402,-59.439397104901886,0.2164110041603648,-5.741288648940297,2.7387727831321382,2,0.911061266456088,6.361075
5350388679308038400,161.19070407428526,-59.443433605459965,0.2544642283637779,-5.750133024763932,2.6054913532602124,2,0.9282966490317694,6.312893
5350388683618238080,161.19554619229922,-59.44596652911276,0.3375298091111008,-6.292711275317997,2.2135026918112133,2,0.9516237548792276,6.670667599999999
5350388683618268672,161.18530349390616,-59.437301995201466,0.4117199665465521,-6.669002082469191,2.7417913233600437,2,0.9225021860471136,7.210617500000001
5350388683629610752,161.19723777441092,-59.44986112187914,0.3988027226254113,-6.033256863166907,2.1049957931463608,2,0.9475507029475418,6.3899292999999995
5350388683629610880,161.19581989789637,-59.44915347475725,0.4769817838722895,-6.915540376907388,2.166741999684518,2,0.9140496505430524,7.2470317
5350388683629619968,161.18386853418068,-59.43735214654864,0.3115401723575268,-6.1837928021338495,1.6178823243764724,2,0.9030264655355992,6.391935299999999
5350388683631696128,161.18259990204098,-59.43507795455623,0.3477931326890748,-6.164783230172901,2.4043447325666016,2,0.949828142893108,6.617056
5350388713667765120,161.15322643596366,-59.431303901229455,0.5519786798793221,-6.646437724491242,2.1337715006049187,2,0.9182310794359296,6.9805527000000005
5350388713667768576,161.16510359702204,-59.443633767696284,0.2564919239113867,-6.38785615277882,2.410391047122622,2,0.9498464419246456,6.827495
5350388717977934464,161.15669601803202,-59.43753141486693,0.075939955450468,-6.3427004287508035,2.596518662413415,2,0.9145686908255644,6.8535943
5350388717977950336,161.17415425368142,-59.44341301903429,0.5465058051278282,-5.9303925470173695,1.7769992992924082,2,0.9021859173490062,6.190903
5350388717977950592,161.16385603886317,-59.438350623314726,0.09474900476567208,-6.061992027711573,1.9909239751248835,2,0.9163409476836404,6.3805585
5350388717989339008,161.14754213104726,-59.436578449212114,0.4216565408637822,-6.4008906676176816,2.2984758207260167,2,0.9491288242046028,6.8010583
5350388717989339136,161.14657915335843,-59.436520569215354,0.3558073315409553,-6.589943321716372,2.197151381465543,2,0.9465181966107712,6.9465694000000004
5350388717989343616,161.15524849598395,-59.43679351715561,0.4016082309162389,-6.2414804878584205,2.119667926049433,2,0.9492506112937212,6.591591
5350388748027508608,161.16858005419212,-59.428526724971285,0.15391413390800252,-6.054005653790406,2.643028913950375,2,0.9278278172565476,6.6057997
5350388748027510528,161.17431066772198,-59.436470396065616,0.43649409428326175,-6.5862020316746,1.8936165259499969,2,0.9225360501872364,6.8530169999999995
5350388748027512320,161.18032331093426,-59.42942010064105,0.3501452764026411,-6.425261363791402,2.431241771148685,2,0.9473451110206914,6.8698559999999995
5350388752337722496,161.15145765476512,-59.42692194692401,0.5100036765056661,-6.514744794603678,2.1588223645269777,2,0.9319191927141838,6.863119599999999
5350388752337778304,161.17584667757134,-59.42767709417348,0.5204935506727275,-6.045440205377421,2.220768625171438,2,0.9290189156966814,6.4404316
5350388752349087872,161.17142697178556,-59.438712508334724,0.14450809009262436,-6.096203987793079,2.8686698703780316,2,0.9022610138316202,6.7374306
5350388752349090688,161.16949510882014,-59.43616618649145,0.4303574044804024,-6.440904548069938,1.8844946416431945,2,0.9298694309324338,6.710929400000001
5350388752349101696,161.159822457277,-59.42435089799588,0.3884660321989735,-6.597168080838133,2.3131022904210172,2,0.9427763767742892,6.9909277
5350388816742041856,161.1234554781536,-59.4467852693049,0.3837011411807152,-6.132789160306707,1.8492290905570712,2,0.9431015929157914,6.405525
5350388816746965632,161.11197821349268,-59.43984323652504,0.35364070756258664,-6.399850291166785,2.033259621304364,2,0.9498829894343884,6.715074499999999
5350388816746967168,161.11550939109506,-59.433817716964114,0.4266534277212827,-6.041949210898338,1.6033327258261565,2,0.9093779561555824,6.251066000000001
5350388816746968192,161.1180732645701,-59.436601529701264,0.4453179928218488,-5.842637997097945,2.368067613646433,2,0.9363780067196494,6.304297
5350388816746969600,161.12293056389774,-59.44504842882101,0.5680772277603066,-6.165349349586762,1.909850476454184,2,0.9229989031329209,6.454383
5350388816746974720,161.1375147734441,-59.44489079862395,0.3135256516609755,-5.973789369266268,2.669038974207133,2,0.9342896658139096,6.5429296
5350388821057037056,161.11434157923034,-59.44035422490786,0.608425149054789,-6.291611932339407,2.3699294342770454,2,0.9168485536726056,6.723165
5350388821058800128,161.11477089911835,-59.438789830445394,0.365781864717445,-5.859763160239131,1.97132835879018,2,0.9436009041356505,6.1824718
5350388821068529024,161.12731129467457,-59.44780736133721,0.3350634991763563,-6.2960405972872575,1.637521461769462,2,0.9185090645463736,6.505505599999999
5350388821068529408,161.1362002257403,-59.45083798015624,0.3972263040185451,-6.1490497617843465,1.9537880831243697,2,0.9484991745360214,6.451984400000001
5350388821068534912,161.13160987842258,-59.44530642832935,0.3953784812034572,-6.034618186541411,1.9534904066042595,2,0.9464971636499376,6.342928400000001
5350388821068542208,161.12197708122196,-59.43592923936944,0.4357224019583461,-6.529753602954386,1.969457759228161,2,0.9389384237951512,6.820297
5350388821068542848,161.12589645890384,-59.4369208536953,0.4033563912850292,-6.261850458494897,2.494851010260733,2,0.9475777559805996,6.740553
5350388851106695552,161.084213305632,-59.43581222599414,0.2045546397027181,-6.406289387655938,1.953052272950866,2,0.9344883283783352,6.6973844
5350388855428250496,161.10123306096182,-59.4507895985192,0.2809189556808763,-6.905563191736717,2.8186872487372203,2,0.9139181998383744,7.458672999999999
5350388855428252416,161.09264099943346,-59.445771504594575,0.16952852175090938,-5.575108351368914,2.3727957418369736,2,0.9164298295660216,6.0590425
5350388889779608192,161.1139379741961,-59.42899974903618,0.55679618161748,-6.539343857584674,2.4012849322981067,2,0.9265180341748838,6.9662895
5350388889788010624,161.09851062295425,-59.43185517926632,0.32674307989907275,-6.21541919326943,2.6367203517732216,2,0.9419628049263205,6.751572599999999
5350388889788017024,161.0891146790765,-59.42303938646588,0.5520691675236798,-6.2572450964283535,2.110019547266037,2,0.9316528393991044,6.6034307
5350388889788017536,161.08774941681938,-59.422158275483895,0.44393838522041607,-6.5230602406632325,2.304889628254996,2,0.9462039838525036,6.918297
5350388889788017664,161.10829417954545,-59.43071458311514,0.5114154604178967,-6.2571611653494585,2.0371396528211902,2,0.9379457913810176,6.5804257
5350388889788021760,161.08939105490248,-59.41981884322303,0.3619392038377778,-6.60298567996197,2.3321110944724555,2,0.9471321910082224,7.002725
5350388919826189056,161.13489384394342,-59.42634348373394,0.3913519620980688,-6.348610531459763,1.9035435385389547,2,0.9373948498573916,6.6278453
5350388919826189696,161.1373478934023,-59.42979932237792,0.5044541795657743,-6.094218207796605,1.985710483728354,2,0.9325275737355035,6.4095664
5350388924136340096,161.1352042914019,-59.432117135042866,0.2500519320326713,-6.785600107759872,2.5719751431240634,2,0.930984605872341,7.2566814
