source_id,ra,dec,parallax,pmra,pmdec,pm
5350401701649207168,160.94716150991448,-59.383974685843455,0.28529453792836834,-6.8431823300767824,2.0696995652833157,7.1493216
5350401701649207424,160.94756900681597,-59.37971177844531,0.335360272756987,-7.034195187922079,2.6442515733315934,7.514783400000001
5350401701649209472,160.95649244307228,-59.381922296611535,0.7874872315559006,-13.094880480232638,1.9469220865805548,13.238822
5350401701649209728,160.95677453926618,-59.38112614187911,-0.03315359436349293,-4.889623934421516,0.9619923669684568,4.9833574
5350401701649209856,160.95805869494575,-59.38563228888811,0.3990990454238964,-6.15424497865278,2.1074990214244425,6.505097
5350401705958885504,160.94651759837194,-59.377708080737094,0.2272552275266128,-7.8319109798967625,3.3863260059312985,8.532645
5350401705958906496,160.94982205521245,-59.374945289720365,0.6705022641808024,-8.637591086392316,1.1674003772241204,8.716124
5350401705961699584,160.95736417444812,-59.38912112440004,2.256096540242728,-0.3960037210884436,-4.686849813283663,4.70355
5350401705961706368,160.95937326740014,-59.376405049653215,0.4824145223548255,-5.996919102088446,3.8448025963338734,7.123591
5350401740318728960,160.9675820655629,-59.366405121273424,1.6319391337220757,-7.264770491620622,0.953358687163545,7.3270583
5350401740318731904,160.9588499898091,-59.361893637882226,0.702044911359658,-9.939153558758845,7.550060767694029,12.481594
5350401740321460224,160.96254941302877,-59.36617973442443,0.5794513199096628,-5.202204583895141,-3.6511137261699234,6.355593
5350401740321469952,160.96686265520887,-59.369109283936176,0.17176974682686968,-15.82629586924594,7.314621885730031,17.434889000000002
5350401770368677248,160.92198719730138,-59.364047189166726,0.7846802247430089,-6.238450027178809,2.597987073718264,6.7577953
5350401770368679168,160.92944483066054,-59.363540741356935,0.5326577763048849,-11.740268132576563,4.339287714415509,12.516521000000001
5350401774678358400,160.93814116613953,-59.37501679827532,-0.28536535884209513,-6.585818151954743,1.7144600153260754,6.8053193
5350401774678367872,160.93991728545782,-59.37407456129146,0.8828466736632283,-11.908776331157709,4.79445038068409,12.837667
5350401774678376192,160.92675886032353,-59.366742562462655,1.6800938714532965,-4.592781106524071,-4.8319520564521214,6.666438
5350401809038160640,160.94908064355798,-59.366912373000915,0.40725547167244497,-8.219301372678329,3.289390366827844,8.853079
5350401809040869120,160.93061109149417,-59.361376030508545,0.9247324587252082,-4.7087208415650394,3.0435514543154323,5.606715
5350401809040903680,160.9468340030755,-59.36873828114027,-0.02020914461297698,-10.670764317897634,4.064489347697903,11.418637
5350401809040909184,160.94756625707367,-59.358910152295934,0.038591127327985066,-5.479225024783884,2.0831071374884584,5.861846400000001
5350401809041906560,160.94077229969378,-59.36629035769374,0.6092362558433818,-9.100119673342974,4.948844999272638,10.358728
5350401809049646080,160.93567235787316,-59.35661995320621,0.45454659811114506,-3.7742098767487993,-2.0402727978011272,4.2903814
5350401839088164480,160.96185985738376,-59.34665874607562,0.20635945293511224,-7.086573403366684,3.8540598426641695,8.066802000000001
5350401843398024448,160.96040652062268,-59.34893719754339,0.6493478439544684,-7.986222419295911,5.882039898423728,9.918575
5350401843400676608,160.95996039471555,-59.352508810696534,1.1691621750007628,-4.175524951061889,3.533078234374664,5.4697027
5350401843400683648,160.9634238390757,-59.35716864576898,0.5806991082487323,-1.2245553791744292,-0.8797310151515486,1.5078006000000002
5350401843400732800,160.98371893308115,-59.359855492647974,1.3032606447021786,-4.341543058784752,0.4940310524974572,4.3695607
5350401843409402496,160.96966673348032,-59.35739565113083,0.3990993315729682,-8.854472125462472,3.5512645890671037,9.540082
5350401843409410304,160.9725405716181,-59.35232978719609,0.4772360532361877,-6.467941936370642,2.0979277749013967,6.799674499999999
5350401843409410688,160.9787429585371,-59.354630754007474,0.3638796381767105,-6.166849577272058,2.1344131629024545,6.5257760000000005
5350401873447908224,160.98072866255598,-59.348502533001565,0.2766524631388983,-4.469147091287854,2.562647897804973,5.1517415
5350401873447908352,160.98144278248282,-59.35015842535182,-0.6853512650114983,-6.8931065315853495,2.9020965327926973,7.47911
5350401877757817728,160.9664603440153,-59.34212029093854,0.17673471462319798,-9.585898810689633,2.6913390811385938,9.956544000000001
5350401877757857280,160.9894767976169,-59.345466786593974,0.7362516416017442,-6.999708835541347,2.234743105198344,7.347789
5350401877760449920,160.96890389226567,-59.33602411260153,0.7814506832660264,-7.224830470106815,2.773975910516861,7.739064
5350401907803427200,160.9433691467811,-59.3470665761328,3.0634121629687345,-27.58657640845271,9.443719187892283,29.158240999999997
5350401907807635712,160.9397566908441,-59.34104015765072,0.1411850569294189,-5.337095404155168,0.3790784066750327,5.350541000000001
5350401912120132608,160.94874566561268,-59.342147510307605,0.6020641267073699,-4.6449115509446255,4.279855115539028,6.31604
5350401912128874496,160.93224151598176,-59.3453336216226,0.2991836981841152,-10.40408143483152,2.810911482356014,10.777111999999999
5350401912128885376,160.93657792738938,-59.33840787644824,0.3886458273315974,-9.832630167332814,4.2652251224703415,10.717871
5350401942163173248,160.9421036639507,-59.336281384338854,0.5306939613640931,-9.52158808588582,3.3080524431788687,10.079873
5350401942163175040,160.9643203827804,-59.334146023537464,0.1637654617583001,-6.1437178845202425,2.983422115211426,6.8297935
5350401942167374336,160.94132029447326,-59.32627197816121,0.36019083602671104,-4.239040767713388,-0.15289930544052602,4.2417974
5350401942167374464,160.94198696853698,-59.32474501417551,-0.1170688066726478,-4.828724624352002,2.4430039531004044,5.4115477
5350401942167380096,160.96280081484542,-59.33300584049447,-0.08504568045481264,-5.294665159725074,2.068686129309325,5.6844472999999995
5350401946477338496,160.9587613474748,-59.330723881307634,0.2491871270432588,-4.044848765368219,-1.0102081528479472,4.169091000000001
5350401946479874688,160.9497592149639,-59.33501733367422,0.5980346790479936,-9.222827821638964,5.250341163020736,10.61257
5350401946480877568,160.96386519421782,-59.334611074741744,2.0064457800602944,-4.849363729475786,3.1528043345105607,5.7841597
5350401946488627968,160.93564389176672,-59.33466937940238,0.4626440001076242,4.764926403888822,-2.1518538009113746,5.228288
5350401946488630912,160.95902324429298,-59.34245000118093,0.15840928378033248,-5.044319376693354,1.8484080578706632,5.372315400000001
5350401946488636672,160.94609280629513,-59.332816746700296,0.3639198443127496,-7.4526055457898295,2.7139811387793107,7.9313946
5350401946488639104,160.95160210664488,-59.33329030247586,0.6360210357178275,-2.1123348833707096,0.8724106875373082,2.2854012999999997
5350401946488643072,160.96339310009324,-59.33611815335105,0.1824036456277548,-7.286073950030936,3.056285788503784,7.9011235
5350401946488643200,160.95581168040727,-59.332917954876244,0.15463880439547556,-5.356179035935544,2.3554370931038418,5.851217
5350401946488647296,160.94972021757812,-59.32818529293441,1.0515013292115412,-9.678188316576717,1.997057888212162,9.882083
5350401946489250048,160.94237038329558,-59.32666844800579,0.2565034023760718,-6.687097284171059,2.9011377646492766,7.2892985
5350401980836816000,160.90537984703258,-59.3555520734165,0.3988570673240333,-7.2964886546724035,5.119048182583863,8.913103
5350401980836828288,160.91066277299691,-59.35512127919082,0.8381829186058213,-8.942723916917648,5.7368972094118575,10.624702000000001
5350401980839487744,160.8968219612461,-59.35837666835126,0.2644645354247056,-4.970365738892814,0.12252989890367692,4.971875700000001
5350401980839531776,160.91888862676575,-59.35948124140953,-0.7800642516483174,-7.747058096280721,4.056693153610388,8.744923
5350401980848317312,160.9145481031033,-59.36312145140045,0.3640037586969557,-9.562286857305413,6.337177376144187,11.47158
5350401980848320000,160.8961488210678,-59.353785658545846,0.3121257770097379,-3.9372560916098656,1.4879158074073746,4.2090235
5350401980848324224,160.90482598794588,-59.35376149170149,1.6395950138997568,-7.392636350282211,4.09928016053329,8.453116
5350402010886844800,160.9169227247162,-59.34177082645791,-0.07421224387983537,-9.003786055317882,6.213331127634091,10.939544999999999
5350402010886846208,160.92419012583875,-59.34802071651083,-0.282978743344571,-7.343562914021749,3.1104876475162104,7.9751520000000005
5350402015196600960,160.91965604760938,-59.35266850862368,0.17492368798654054,-6.355743109093876,3.1259310381494,7.0828605
5350402015196643840,160.90658757191662,-59.338789800030355,0.16437779740430108,-5.095219507131572,2.7633261400094646,5.796312
5350402015208073472,160.8998349778981,-59.34333939361954,0.5505545822490081,-7.9551632883621535,1.697575921175001,8.134273
5350402015208075776,160.9052899840193,-59.34455907464693,0.3963433845510547,-7.502184591252606,2.983096953529168,8.073514999999999
5350402015208081664,160.91287719199326,-59.342948729454136,0.3753295537372176,-7.518958409354418,2.9657216626335785,8.082711999999999
5350402045241425152,160.88088387223343,-59.34855359390292,0.5766623936509326,-0.3887137032166845,2.1510378178359684,2.1858777999999996
5350402045241429120,160.87536253769287,-59.34437266379869,0.5209430544829609,0.28660260510311497,-2.3809739909207757,2.3981613999999998
5350402045242382080,160.87122793982408,-59.34371988799453,0.34148874451398964,-1.6631320279287105,2.192594978168033,2.7519958
5350402045242382592,160.87773575958843,-59.34306327883757,1.4437841666240356,-12.575307024174714,5.379157692451953,13.677488
5350402045246569472,160.86611371710237,-59.34914933059103,0.5487801971758828,-6.712456312413098,2.2626820371385423,7.0835586
5350402045246572800,160.87772738033047,-59.344292799463204,0.4207787262073743,-5.926649241744218,2.206697814182026,6.324135299999999
5350402049556281344,160.88945156487918,-59.35147815569329,0.273478752891808,-5.850464710356,0.3421737449203896,5.8604627
5350402049558901248,160.86958249386313,-59.34292086470054,1.0906714642755575,-7.746096109391007,2.8585335365166475,8.256707
5350402049558916736,160.87399119834777,-59.33811521414886,1.915152630125716,-5.973749074291644,3.960445193417732,7.1673427
5350402049568430080,160.8698166642047,-59.34788630892954,2.2747296604505687,-31.70649748430741,6.107743425873388,32.289417
5350402079601186304,160.875539820458,-59.32759669890605,0.3497340755639538,-6.178397334097874,2.8205625036295663,6.791772
5350402079602122624,160.8898852686842,-59.34121464786425,1.785130529151465,1.2346705359190628,6.901706202055236,7.011274
5350402079602123392,160.8927063270554,-59.340577723108474,0.3844601434734322,-5.964706094909077,0.4066562995123026,5.9785523000000005
5350402079606309504,160.8727732780437,-59.33309617378372,0.4019827966742484,-9.181363690879044,5.160647274777948,10.532318
5350402079606309760,160.87377340540218,-59.32977866722187,0.17077897424245958,-4.094865340956971,2.6769258381955865,4.892224
5350402079606311296,160.87775459548246,-59.3248021067069,0.6311163780604151,-5.2709712322461,2.4488707853806626,5.8120655999999995
5350402083916073216,160.8903086459658,-59.34150147158179,-0.3914994065740023,-7.179821764783053,3.4945211935337914,7.985081
5350402083916073728,160.87071411872134,-59.33295596604442,0.7109180861283246,-15.273465584370642,6.052477864473174,16.428976000000002
5350402083918663808,160.87539123048504,-59.32816006130658,1.880934959286282,-8.910398117304313,3.3436022816311795,9.517083
5350402083918674944,160.8803563005862,-59.33253801490771,-0.34111930411597463,-4.236243858821574,2.422657430706692,4.8800645
5350402083918692608,160.88891338115718,-59.343658754215156,-1.5697241123576182,-5.4185445631811655,2.585702192355602,6.0038724000000006
5350402083918695296,160.8893794128517,-59.33933893657253,0.6339626737632837,-6.302877516455768,2.53812640771492,6.7947297
5350402083918701568,160.89192648835834,-59.33993755766038,2.1223409372285484,-25.223851645620783,6.198792585265664,25.974367
5350402083918710656,160.89538818726828,-59.3338767902816,0.3551534683911021,-3.91837820114688,1.7605228983747736,4.2957106
5350402083918711552,160.89610849875643,-59.33609003779992,-1.598272818514208,-5.674874143076629,0.22960586004124625,5.6795173
5350402083927557248,160.88301452673446,-59.33134607423054,0.8779254461112667,-7.080153957751497,-0.3434643414910236,7.088480000000001
5350402083927559040,160.88664163608,-59.33135438444968,0.3958429228951238,-8.190425207415593,3.1584696319196786,8.778325
5350402113961861120,160.92326541525205,-59.34151782228466,0.3805131969176037,-4.490759227775953,2.133545131683464,4.9718137
5350402118275873920,160.90727358731291,-59.335927131294156,0.7440839305514979,-5.543136870603872,2.5661160654540582,6.1082993
5350402118275885184,160.91999802835227,-59.33925431394442,0.6250951001851535,-7.588615597992159,1.5880370365126093,7.752996
5350402118275911936,160.9148113182851,-59.33363030590604,1.4111814476757931,-6.195368509568701,2.405025552110676,6.645806299999999
5350402118275930624,160.9169834963163,-59.3306135102255,-0.09129666957408313,-10.107372809252917,7.398144153077854,12.525635000000001
5350402118275935360,160.91443491458446,-59.32883994834742,0.8924286376851425,-8.593157371046727,5.319912909130658,10.106622999999999
5350402118275936768,160.92534807192382,-59.333163786383686,-0.6864656645277558,-7.778206441862074,3.1002595144802303,8.373297
5350402118278485760,160.91232111471578,-59.32997003856621,1.189066933138322,-6.358830040527263,0.5545709429037711,6.382967
5350402118278526720,160.9305424416327,-59.3352068241173,-0.3339418922877736,-2.0427731034277627,3.839285695180625,4.3489122
5350402118279533568,160.90839090696042,-59.32544569680765,-0.1869358184541877,-4.300998690737623,4.290446287273522,6.0750737
5350402118287304576,160.92791937411855,-59.34358324514489,0.23047656460581895,-8.835855283907241,2.5471306044708584,9.1956625
5350402118287310080,160.91317046579803,-59.33301353756568,0.3438387280818865,-6.376936153271762,2.1967638707872865,6.744708
5350402118287311744,160.93095542382258,-59.33864212846289,0.3833088545084381,-4.775316685815228,-0.13447267841559266,4.7772098
5350402118287312512,160.91732845256843,-59.332189894940406,0.6228071607180987,-7.999436545847224,2.085125874426584,8.266725
5350402148325798144,160.91602657792168,-59.31157561334979,-0.5408280821852227,-4.938080927551211,2.210255409168129,5.410164
5350402148325800064,160.92561103929208,-59.328885883946505,0.4860750477444568,-4.136752471181688,2.0068365332828004,4.597837999999999
5350402148325800192,160.92571833384326,-59.32989537470969,0.7140645794118785,-5.8584222194175295,1.280353529163569,5.9967003
5350402148325800704,160.92742080749858,-59.32725954602961,1.0980469158703972,-3.2557612721866334,2.9160216460242183,4.3707166
5350402152635745152,160.92249662046154,-59.320305574757384,0.4112239447966948,-0.7923559939102232,4.0940231929419175,4.169994399999999
5350402152638239872,160.91513786460163,-59.31837659482303,-0.07454892227662617,-4.802424692899404,1.0900683881943314,4.9245844000000005
5350402152638251136,160.91957706876843,-59.31482684563488,1.3500567385582234,-7.362312358789942,3.104299359063858,7.9900136
5350402152638256000,160.92363738382073,-59.32448837240211,-0.4822785441500192,-9.840483305773317,1.670040727642324,9.98119
5350402152638260480,160.92421757063812,-59.317720244826354,2.4335372314210457,-5.440922772343237,-0.1800986432972022,5.4439025
5350402152638267520,160.9286057614056,-59.32397966676211,-0.4893952297138382,-7.236390605801151,2.9854390349284525,7.8280389999999995
5350402152638278016,160.9315489942402,-59.319712501499204,0.4759779124560094,-7.805758935545281,0.9428646845739832,7.8624973
5350402152647059456,160.91866861737586,-59.32566955577529,0.2518525476290506,-7.022232741472777,3.58768607512101,7.885635400000001
5350402152647068800,160.93185749131882,-59.325334900299524,0.1468448807101877,-5.714123191702575,2.8282223218960514,6.3757386
5350402152647070720,160.91350295118838,-59.316244181937066,1.3508928045294435,-1.9064224554680669,4.512623361151019,4.8987975
5350402152647074560,160.93605917414104,-59.3239815828244,0.6548041503421606,-6.3347278078969955,2.4898488549530184,6.806476600000001
5350402152647668480,160.9128299451003,-59.3235883922554,0.5761464595982521,-10.294790959410813,4.314142007082775,11.162192
5350402152647672448,160.9193826655841,-59.31811246423679,0.8634813918859331,-15.512391034083269,2.9214444986006614,15.785091
5350402152647672704,160.9197170479042,-59.31514881498802,0.7822193604947264,-15.556169182333615,3.0172485524806065,15.846078
5350402152649135488,160.9321131442631,-59.33032166338776,0.2410190738575373,-6.633707279882348,3.4837577492495586,7.4928393
5350402182680411648,160.89047537937248,-59.31864895113288,0.3242333485140044,-5.578600332883417,2.6755493678203006,6.1870303
5350402182681349376,160.89505303161457,-59.32430221594709,0.2419762977327005,-5.784309737807468,2.6673727474862705,6.3697029999999994
5350402182685528064,160.88287686054701,-59.32132522915779,0.32221805349524824,-6.355385566946857,2.2247956808163125,6.7335460000000005
5350402182685528704,160.88756390597194,-59.32745766373476,0.332576498418524,-6.846044928632704,1.4260426582918455,6.9929914
5350402182685531520,160.8990895007992,-59.32838442613514,0.2142495603860753,-7.509624088566092,3.088185312690447,8.119812
5350402186995357312,160.89075431008274,-59.32785007493371,0.06974833377243447,-10.94934300476351,7.451748821991416,13.244496
5350402186995390976,160.88726061986048,-59.32181688091923,-0.14341225093482302,-7.659216586019987,2.9754753856617246,8.216876
5350402186995408640,160.89112025253547,-59.319464822171106,0.1693097031929984,-6.797903844207253,1.4170318991226196,6.9440246
5350402186995414784,160.88930861924726,-59.317686692324564,0.3821935611781183,-3.8801836739565263,0.9245909904042696,3.9888209999999997
5350402186995415040,160.8807588184141,-59.31396983618519,0.7496690457846028,-12.396145758695095,9.680240167440427,15.728047
5350402186997932160,160.8973523801887,-59.3259963166944,0.2407858916171148,-6.041219839432317,0.6241545466547443,6.0733767
5350402186997936128,160.8993477971585,-59.32620187537442,-0.2732047700621931,-3.8455824223438366,2.533073331714954,4.6048849999999995
5350402186997937792,160.90056031710483,-59.328144093854405,-0.2137738973379024,-8.286767784783713,2.194529375939854,8.572426
5350402187006785792,160.88838166723056,-59.32330673745175,0.5166644636007429,-4.526115007354648,0.0569756384888189,4.5264735
5350402187006787328,160.8838538607689,-59.3200371115802,0.945016831614472,-6.889809436390327,3.9599225574093935,7.946726299999999
5350402187006796160,160.89942503805975,-59.31942685244571,0.5572723014197458,-6.022599240499778,3.3004706500840983,6.8676639999999995
5350402187007397376,160.88717053069232,-59.323812137102315,-1.0466702174997362,-6.414115209369503,2.3093099846471183,6.817168700000001
5350402187008868480,160.88666233873496,-59.325692657018706,0.2910132595871287,-6.005296898979565,2.8061024344182437,6.628559599999999
5350402217040159488,160.9046626249357,-59.30957448138589,0.3451461395753153,-5.410237455174823,2.8965364705953145,6.1368227
5350402217041103616,160.88772248267236,-59.30119010219144,0.18094128484006256,-8.544896132987239,2.982338092466071,9.050392
5350402217045271936,160.90611970340157,-59.314504274374784,0.1386746968383319,-5.7803588909882775,2.9645339429318147,6.4962306
5350402217045273088,160.91017155375695,-59.31427022832918,-0.3668905108970855,-4.9950183685472975,1.9127885522063268,5.3487352999999995
5350402221355221760,160.90608041481224,-59.3134476604066,-0.5182019295294937,-5.255685044396522,1.989531860524537,5.61965
5350402221355236864,160.91071683244317,-59.31275453871881,-0.11175864065698164,-6.669444433168428,3.0047203005730085,7.3150414999999995
5350402221355243392,160.90349190907224,-59.30828693266074,-0.25873185589349645,-6.1325476567347055,2.9735631747100326,6.8154397
5350402221355243648,160.91128366595208,-59.31143008414385,-1.0646487858682192,-7.830077192484951,3.941642702697735,8.766222
5350402221355250560,160.90708796390126,-59.307448861543854,0.2135707395648858,-4.374958165765421,3.9819633659169233,5.9157662
5350402221357674752,160.89642233120006,-59.31232322395538,1.4761072520230465,-7.914401139012545,4.904851945119237,9.311032
5350402221357677824,160.89687063968103,-59.305918975559074,-0.05025065862752101,-7.594522457602397,2.1007940569289283,7.8797274
5350402221366536832,160.88882157106002,-59.31312540247535,0.16285429233149787,-5.368989466089907,3.5680072165070684,6.44645
5350402221366540928,160.88943753484259,-59.31115588736803,1.0916369490938391,-5.936698427805406,3.1735472230695394,6.7317004
5350402221366543104,160.90253096437002,-59.31456666901036,0.28313357975173137,-5.787804509131756,2.0445612412686223,6.138315
5350402221366545664,160.89069952652451,-59.30784327094635,0.5916794145652237,-0.5155351524595029,1.224570931385608,1.3286649
5350402221366548480,160.90434865867132,-59.31197075718821,0.8260993621543501,-7.014261511536727,0.7043471131742127,7.0495367
5350402221366548608,160.89263419070258,-59.30694956028305,0.7030669840794556,-16.867154983187486,8.605907897112562,18.93575
5350402221366553088,160.898165118572,-59.30686364700698,0.6416617235004016,-7.572649610200889,3.624026341657732,8.395153
5350402221366553344,160.90300319592092,-59.30885345905786,0.3701843025979189,-9.789789440200009,2.2426490065982194,10.043379
5350402221366556544,160.90116938858844,-59.30630662390131,0.17821531169459232,-8.64636746722784,4.723361543357953,9.852402
5350402221367140096,160.89422998612042,-59.308965953240424,1.0120261171579543,-7.539355869420683,-4.01725945560162,8.542849
5350402221368621824,160.90887412456948,-59.31413515966234,-0.2318994368993089,-5.255797372723573,3.3618446402736795,6.2390227
5350402221368623232,160.89083861723097,-59.303124033471796,0.5460724162435986,-5.680395373810499,2.625457462994651,6.2577887
5350402251400815104,160.99454954240218,-59.341412767885714,0.5339107270173129,-3.83162550981344,1.3457701489841831,4.06109
5350402251405029760,160.97900262188782,-59.326625491368816,0.4855915465616509,-6.169516664772869,2.2967281149662178,6.5831523
5350402251405032704,160.98796553341916,-59.33953625631641,0.5203619877341971,-7.10031863025142,1.8635681200409668,7.3408046
5350402251405034752,160.99382539210615,-59.34021125688599,1.8574090718902896,-36.63963374329496,11.562845700767383,38.420856
5350402255715003136,160.9853461967675,-59.33806237377561,0.9984586089860741,-4.3642090392753,2.872490886991787,5.2247033
5350402255715010432,160.97748816181925,-59.33348495124577,0.6870908553466862,-7.358259679251647,2.0998053774536576,7.6520042
5350402255715032832,160.98839600343308,-59.33378593088753,0.6297487756860233,-5.910401315359982,2.7848565734985744,6.533626
5350402255715051904,160.98120418574268,-59.32704325886445,0.12436150671576825,-6.858173187136575,2.471182345350301,7.289807000000001
5350402255717596544,160.97711003955058,-59.32619204402352,0.4947730556826456,-6.582588326842046,1.5431429957709164,6.7610474
5350402255718530304,160.9759337118193,-59.32426899580585,-0.927170313478634,-6.760478476705855,2.0105618559220853,7.053114999999999
5350402255726296192,160.98833604047476,-59.3424117900845,0.6316886135152384,-8.091476450337273,1.387516585579385,8.209579
5350402255726307584,160.99644494515832,-59.337308580268065,0.4801325297114274,-6.4628171338502325,2.54537309689704,6.946001
5350402255726309632,160.9941147511095,-59.33502143645012,0.5005224970640398,-6.527805950982577,2.255699619775926,6.90655
5350402255726906496,160.97152156947286,-59.335017142914026,0.438838390194224,-8.128730640524553,1.003572270425451,8.190447
5350402285760053760,160.98865727497284,-59.31636286048533,0.5637079314007993,-7.467961406081224,3.070096933938977,8.074401
5350402285764773248,160.99408472155463,-59.32924378450622,0.6701939541129597,-5.332386870326299,6.70083669360445,8.563619000000001
5350402285764776576,161.00832090881687,-59.322095299377956,-0.02683803054410828,-5.633650880880754,3.9313403484638614,6.869749499999999
5350402290074814720,161.0018113064187,-59.331431324513815,0.9778861509328596,-7.712294145657608,1.3854871177112726,7.835755000000001
5350402290074820992,160.98895056561244,-59.32501142120632,0.868650691700602,-10.519444091018672,1.9266146911704167,10.694417
5350402290074838144,160.9955144508264,-59.3244672117849,-0.15533011674314168,-7.403489204534132,3.8696590252231537,8.353796
5350402290077362944,160.98901527374412,-59.317835018456755,1.1496254962996484,-6.5324066409111525,2.9703833192127145,7.176037299999999
5350402290077385472,161.0018255151577,-59.32222118907325,-6.99795244334396,0.5292034397038023,-3.767617990794201,3.8046026
5350402290077388672,161.0023638044771,-59.31967876740185,-3.23654230630687,-3.592828935706608,5.370219345822594,6.461244000000001
5350402290086055424,160.99857266249563,-59.332672238734204,1.0300708711438369,0.4665119716490303,-0.16886868329577032,0.49613512
5350402290086059264,160.9902280580651,-59.326450531658104,0.6070296419981615,-8.36919379148015,-1.5925505526541328,8.519366999999999
5350402290086062848,160.99669598160114,-59.32703676994358,0.3677237081653473,-4.925200935154004,1.614669902011179,5.183123
5350402290086077696,161.00589295920298,-59.32176628550455,1.3605430142781476,-6.6714158231725635,2.050917795439628,6.979545
5350402320120310144,160.9465589309032,-59.31645809152218,0.26645659487427525,-3.694572438377083,3.4557789017803127,5.0588809999999995
5350402320124498560,160.94925545938312,-59.32352107378878,0.4446906737371916,-7.137253928584223,3.301504657922912,7.863861999999999
5350402320124500864,160.9600331540442,-59.3297525739598,-0.18058590772341954,-6.072664132606405,1.6507629035108482,6.293033
5350402320124503296,160.9683471049417,-59.32439816282898,0.6668410657778345,-7.605352508746332,2.0541251438548764,7.8778687000000005
5350402324434510208,160.96456873463956,-59.32338608361631,-0.7120909764780166,-5.777574945892205,4.451007439789892,7.2932733999999995
5350402324437011840,160.95120083102975,-59.31709075159481,-2.437441417676549,-9.35297837011424,2.8792709367860008,9.786133999999999
5350402324437028736,160.9587948546477,-59.322918096483185,1.1205309387436844,-14.065554284345934,8.34298022085633,16.35375
5350402324437046144,160.9672318626205,-59.33137601246934,1.2800206957909617,-8.390691502621966,1.1192375117452302,8.465010000000001
5350402324445778688,160.94806627516158,-59.32207932529028,-0.07636166689409275,-5.8990310063086575,2.115439379027997,6.266869
5350402324445780992,160.9695427089092,-59.32962779856797,0.2753806921010225,-3.5414231088476105,0.5611990007683316,3.5856133000000003
5350402324445783424,160.97052773894674,-59.32793295743477,0.4327934565957463,-10.202668333111301,3.8535342705374136,10.906153
5350402324445787008,160.966358317364,-59.322555314604294,0.3958275566180831,-6.070549394825583,2.215276471421181,6.462122
5350402324445789568,160.96925484538903,-59.3227793245452,0.4629108704776361,-4.4482058528607284,3.7544571917528016,5.8208660000000005
5350402324447844352,160.95237103516166,-59.32146952974306,-0.2024656344295485,-6.342161071885568,2.7072657373698243,6.895817299999999
5350402354480051456,160.95399834773116,-59.31047729565947,0.2650045717824944,-4.545557783277973,3.2405588098515024,5.5824112999999995
5350402354484238336,160.95565965876176,-59.30591367571755,0.028743621238034426,-6.357976723063311,1.5664296179419952,6.5480967
5350402354484239360,160.96067678399984,-59.30310682552961,0.5826590009086337,-2.0920292845692168,-4.59219078737223,5.046266
5350402354484241920,160.9685100995639,-59.31816188888272,-0.27568902852500315,-7.195687022455101,2.438713754918791,7.5977125
5350402358805538688,160.97131851941083,-59.316791091669465,0.3056839548208468,-4.587650934124115,0.050587270176743686,4.5879297
5350402358805544960,160.95336010136802,-59.305327423328045,0.5352885349069786,-5.6658519251359625,3.4835182866703502,6.6510735
5350402358805546752,160.9784546732302,-59.31473601716034,0.23454866334927035,-6.182705298042992,1.9208877632689525,6.47423
5350402358805547008,160.97783155744395,-59.31417155205465,-0.4985854516836339,-8.086550292151498,4.7436481854927575,9.375206
5350402358805556096,160.95628186583153,-59.29958641398578,0.4118745603232239,-6.297699154479567,2.3960268145295847,6.7380977
5350402358806119296,160.96249922212152,-59.31465113946636,0.6664439717210642,-5.246851112076636,-0.8266998326587354,5.3115797
5350402358807604736,160.96621057060042,-59.31208474131383,0.4175688797054332,-2.2330995026372205,1.7066171851913112,2.810565
5350402358807608704,160.9658936522903,-59.30542032221889,-1.7462775690997403,-11.051303924399095,-3.2408124491961194,11.516691
5350402388839785472,161.0019936985173,-59.31831532970534,0.7932820778807579,-11.999953662369581,4.085196781281315,12.676266
5350402388839794560,160.99603792308372,-59.302882711386346,0.7622862751733942,-7.547872251522392,1.1537436160010444,7.635542
5350402393154160768,160.993561732338,-59.30475183811146,-0.02146412915779697,-5.330464806415534,1.969042417017792,5.6825155999999994
5350402393154186496,161.01360637379312,-59.30954632554226,0.19940351060341824,-6.3248283174998585,2.777695466374412,6.907897500000001
5350402393156617984,161.00624711416194,-59.313405645531816,0.8043412019087091,-5.862545510857259,1.8843768468880373,6.1579475
5350402393156618752,161.0077536133396,-59.318457803381996,0.8264504633841264,-6.175053080637312,2.527189790364078,6.6721787
5350402393156625792,161.0108814067263,-59.31662508150774,0.09921435512741678,-5.1203652498397165,1.1877036509804004,5.2563086
5350402393165298432,160.99965114929202,-59.315070785245645,0.5293651094218703,-9.189975145239359,5.419143874110613,10.668776
5350402393165299968,161.00830865809527,-59.31778576608959,0.8285711030153777,-16.021278480094473,23.196183753239183,28.191209999999998
5350402393165304960,160.98831483857032,-59.30644387871925,0.6984229036112896,-10.664218491833413,5.423615266185318,11.964162
5350402393165310464,160.99422089526846,-59.304352341473844,1.6267037376087288,-12.0343684970837,3.0049059239823457,12.40385
5350402393165312000,161.00734228464358,-59.30967947746322,0.4574625707670352,-13.463347152729625,2.740207080059625,13.739376000000002
5350402393165314432,161.00133256209534,-59.30507691051203,0.8630690414888927,-10.064434805145996,-3.2740556296614463,10.583586
5350402423199533952,161.00817418955054,-59.301692182695646,0.3315638078837699,-8.239239392868072,2.765763265307256,8.691059
